series_id,label,theme,unit,year,month,value,source
temp_avg,Temperatura media mensile,climate,°C,1986,12,9.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,1,5.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,2,7.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,3,9.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,4,13.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,5,12.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,6,15.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,7,18.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,8,19.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,9,20.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,10,15.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,11,10.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1987,12,11.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,1,10.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,2,8.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,3,8.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,4,12.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,5,14.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,6,16.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,7,17.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,8,18.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,9,17.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,10,16.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,11,12.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1988,12,8.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,1,8.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,2,9.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,3,11.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,4,9.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,5,16.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,6,17.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,7,20.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,8,19.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,9,17.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,10,16.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,11,13.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1989,12,13.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,1,9.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,2,13.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,3,11.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,4,10.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,5,16.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,6,16.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,7,19.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,8,20.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,9,18.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,10,15.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,11,10.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1990,12,5.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,1,7.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,2,7.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,3,11.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,4,9.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,5,12.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,6,15.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,7,18.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,8,20.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,9,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,10,12.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,11,11.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1991,12,8.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,1,6.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,2,8.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,3,9.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,4,10.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,5,16.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,6,14.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,7,19.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,8,20.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,9,17.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,10,12.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,11,13.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1992,12,9.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,1,10.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,2,8.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,3,9.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,4,11.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,5,14.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,6,16.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,7,17.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,8,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,9,16.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,10,13.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,11,10.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1993,12,10.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,1,8.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,2,9.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,3,11.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,4,9.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,5,14.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,6,16.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,7,19.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,8,20.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,9,16.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,10,15.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,11,13.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1994,12,10.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,1,8.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,2,10.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,3,9.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,4,10.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,5,15.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,6,16.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,7,20.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,8,19.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,9,16.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,10,18.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,11,12.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1995,12,10.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1996,1,11.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1996,2,6.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1996,3,10.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1996,4,11.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
